1.09862 0.441455814014 
1.09877 0.596698619171 
1.09891 0.67757723078 
1.09906 0.707682056391 
1.0992 0.711806332983 
1.09934 0.712055028977 
1.09949 0.716599117696 
1.09964 0.724088786853 
1.09978 0.727269969313 
1.09993 0.72346346065 
1.10007 0.715913947648 
1.10021 0.708142393736 
1.10036 0.702236679298 
1.1005 0.701100750321 
1.10065 0.706578281571 
1.1008 0.716748641431 
1.10094 0.724665239615 
1.10108 0.729105473912 
1.10123 0.732939838172 
1.10137 0.735874400051 
1.10152 0.73600051579 
1.10167 0.734186141064 
1.10181 0.733528871583 
1.10196 0.734001001814 
1.1021 0.732297242796 
1.10224 0.726299018627 
1.10239 0.718909836186 
1.10254 0.71754619855 
1.10268 0.722022312593 
1.10283 0.725310011023 
1.10297 0.719749045225 
1.10311 0.704499795894 
1.10326 0.684660828381 
1.1034 0.673453700716 
1.10355 0.67479026167 
1.1037 0.684234510756 
1.10384 0.690887742022 
1.10398 0.690995888918 
1.10413 0.686414966198 
1.10427 0.683166544433 
1.10442 0.685689994865 
1.10457 0.694316439784 
1.10471 0.703283791312 
1.10486 0.709108286478 
1.105 0.708363044046 
1.10514 0.701449572314 
1.10529 0.692007847125 
1.10544 0.686709419142 
1.10558 0.687055410058 
1.10573 0.690834762674 
1.10587 0.693557953896 
1.10601 0.692661404846 
1.10616 0.68932709455 
1.10631 0.687761153494 
1.10645 0.690289343719 
1.1066 0.696291023195 
1.10674 0.700081879923 
1.10688 0.699273532098 
1.10703 0.698330217516 
1.10717 0.703119801487 
1.10732 0.713050428507 
1.10747 0.720012405964 
1.10761 0.716444621404 
1.10775 0.702122872527 
1.1079 0.683959461237 
1.10804 0.676823249927 
1.10819 0.685327572778 
1.10834 0.702652747794 
1.10848 0.71650194475 
1.10863 0.723860617046 
1.10877 0.721796760208 
1.10891 0.709593672965 
1.10906 0.68729841865 
1.10921 0.664008995501 
1.10935 0.654725910232 
1.1095 0.667010907149 
1.10964 0.690621417641 
1.10978 0.711589381651 
1.10993 0.725060171767 
