1.12487 37465.6598407 
1.12501 37459.0437849 
1.12515 36979.6415074 
1.1253 36452.1683493 
1.12545 36397.5534275 
1.12559 36696.15162 
1.12574 37042.8408257 
1.12588 37153.0868825 
1.12602 36961.5437913 
1.12617 36573.9090546 
1.12631 36372.5452598 
1.12646 36665.7285229 
1.12661 37460.2678475 
1.12675 38175.1446915 
1.12689 38458.6187982 
1.12704 38322.834967 
1.12718 38010.5087704 
1.12733 37715.5298427 
1.12748 37664.7457276 
1.12762 37789.481536 
1.12777 37852.583622 
1.12791 37682.9167482 
1.12805 37304.0676041 
1.1282 36887.4709008 
1.12835 36713.7143813 
1.12849 36792.448997 
1.12864 37022.902963 
1.12878 37226.9356333 
1.12892 37253.4522314 
1.12907 37083.0125118 
1.12922 36919.362444 
1.12936 36985.7484158 
1.12951 37388.3633068 
1.12965 37827.383864 
1.12979 37853.3055858 
1.12994 37150.9461248 
1.13008 36069.6715918 
1.13023 35178.9503033 
1.13038 35235.1539474 
1.13052 36089.0420364 
1.13066 37105.6667097 
1.13081 37764.0614742 
1.13095 37909.0267485 
1.1311 37976.6710571 
1.13125 38246.011014 
1.13139 38491.0002145 
1.13154 38489.8795017 
1.13168 38196.3715501 
1.13182 37698.1274768 
1.13197 37241.4529225 
1.13212 37159.1757568 
1.13226 37333.0516824 
1.13241 37494.3794609 
1.13255 37443.9823649 
1.13269 37170.1735709 
1.13284 36749.0648077 
1.13298 36463.4158703 
1.13313 36579.038155 
1.13328 37196.3226471 
1.13342 37830.6247664 
1.13356 38067.6466674 
1.13371 37839.2139863 
1.13385 37491.4321031 
1.134 37291.3267869 
1.13415 37275.8538436 
1.13429 37196.797641 
1.13444 36919.9651387 
1.13458 36567.8840137 
1.13472 36121.9032293 
1.13487 35461.5521462 
1.13502 34823.4359041 
1.13516 34714.4470158 
1.13531 35393.5803775 
1.13545 36357.0523353 
1.13559 36967.8821433 
1.13574 37109.4159879 
1.13589 37235.5438777 
1.13603 37647.0217802 
1.13618 38244.1651166 
1.13632 38538.5256329 
1.13646 38242.4069585 
1.13661 37380.1800871 
1.13675 36593.8240247 
1.1369 36266.4014541 
1.13705 36416.8563811 
1.13719 36582.7220364 
1.13733 36572.2100236 
1.13748 36539.1049246 
1.13762 36665.9108007 
1.13777 36949.1286879 
1.13792 37239.9106007 
1.13806 37378.447346 
1.13821 37293.4596279 
1.13835 37006.2432775 
1.13849 36677.0453235 
1.13864 36555.843092 
1.13879 36730.3229356 
1.13893 36934.1129999 
1.13908 37002.4622647 
1.13922 36943.0076368 
1.13936 36860.6120439 
1.13951 36825.2480569 
1.13965 36875.3833729 
1.1398 37068.7798064 
1.13995 37361.28283 
1.14009 37485.9576143 
1.14023 37281.1862158 
1.14038 36779.4115285 
1.14052 36299.7833024 
1.14067 36099.5095288 
1.14082 36425.7429821 
1.14096 37084.2561969 
1.14111 37794.7099279 
1.14125 38133.1047776 
1.14139 38085.5529628 
1.14154 37918.8581491 
1.14169 38024.9262944 
1.14183 38396.8941827 
1.14198 38813.9664462 
1.14212 38947.1578626 
1.14226 38706.1193029 
1.14241 38176.8869821 
1.14255 37813.0643527 
1.1427 37903.1467945 
1.14285 38332.4141039 
1.14299 38635.048301 
1.14313 38663.6597311 
1.14328 38427.1660828 
1.14342 37951.0967876 
1.14357 37145.5121324 
1.14372 36311.7102358 
1.14386 36068.3547505 
1.14401 36661.6388399 
1.14415 37474.6221811 
1.14429 37925.0463581 
1.14444 38129.0732542 
1.14459 38483.0912206 
1.14473 38886.2434199 
1.14488 39073.6726451 
1.14502 38915.1025544 
1.14516 38520.8541884 
1.14531 38047.7466058 
1.14546 37789.1067681 
1.1456 37919.6280072 
1.14575 38368.5462757 
1.14589 38702.1783427 
1.14603 38670.2820577 
1.14618 38285.5219379 
1.14632 37827.6230169 
1.14647 37454.1025192 
1.14662 37160.851139 
1.14676 36658.0603599 
1.1469 35963.7662725 
1.14705 35735.1579249 
1.14719 36509.7926681 
1.14734 37999.9790419 
1.14749 39322.0596913 
1.14763 39974.4363953 
1.14778 40041.7292412 
1.14792 39636.0028259 
1.14806 38980.822245 
1.14821 38441.6233719 
1.14836 38490.8305558 
1.1485 39045.0989458 
1.14865 39727.3831801 
1.14879 39987.7755306 
1.14893 39775.9479544 
1.14908 39336.4490467 
1.14922 39066.0770594 
1.14937 38985.8236531 
1.14952 38861.4635048 
1.14966 38599.6524277 
1.1498 38497.6057258 
1.14995 38784.2083814 
1.15009 39085.0180362 
1.15024 39126.2988815 
1.15039 39089.9120999 
1.15053 39185.7323977 
1.15068 39350.495223 
1.15082 39444.5768644 
1.15096 39488.7392437 
1.15111 39561.3707313 
1.15126 39620.1394553 
1.1514 39574.9248549 
1.15155 39431.9933018 
1.15169 39213.5160539 
1.15183 38945.5334074 
1.15198 38846.555528 
1.15213 39121.1495437 
1.15227 39550.3216559 
1.15242 39905.6276658 
1.15256 39988.5238979 
1.1527 39844.9948657 
1.15285 39610.9249674 
1.15299 39444.763298 
1.15314 39385.7713502 
1.15329 39501.2674566 
1.15343 39677.5714781 
1.15357 39705.2993147 
1.15372 39400.3509583 
1.15386 38830.6255085 
1.15401 38049.8137406 
1.15416 37079.1842311 
1.1543 36128.4234402 
1.15445 35855.8323793 
1.15459 36841.900853 
1.15473 38510.1724063 
1.15488 40058.4193776 
1.15503 40907.2556377 
1.15517 41166.4748422 
1.15532 41172.6914809 
1.15546 41070.8149612 
1.1556 40845.6082661 
1.15575 40515.7728494 
1.15589 40242.0660657 
1.15604 39999.3099467 
1.15619 39628.8535126 
1.15633 39079.7226569 
1.15647 38633.5275705 
1.15662 38629.3356773 
1.15676 38891.8801566 
1.15691 39103.6546927 
1.15706 39288.9777985 
1.1572 39611.2789134 
1.15735 39993.6352067 
1.15749 40048.8480663 
1.15763 39757.63274 
1.15778 39526.7393068 
1.15793 39771.5611848 
1.15807 40237.8128093 
1.15822 40579.318383 
1.15836 40584.8221852 
1.1585 40320.395844 
1.15865 39849.9586912 
1.15879 39350.0497821 
1.15894 38982.7931074 
1.15909 39036.772935 
1.15923 39375.7254867 
1.15937 39682.9618395 
1.15952 39789.8664379 
1.15966 39763.215801 
1.15981 39691.9724272 
1.15996 39258.4597433 
1.1601 38035.5765213 
1.16024 36266.5530306 
1.16039 35167.6404497 
1.16053 35803.0910514 
1.16068 37609.1450245 
1.16083 39323.3385803 
1.16097 40373.3562867 
1.16112 40981.0759355 
1.16126 41165.4166052 
1.1614 41042.3083447 
1.16155 40776.2885315 
1.1617 40615.4422085 
1.16184 40556.3984721 
1.16199 40374.1527847 
1.16213 39977.4994167 
1.16227 39628.9608983 
1.16242 39760.6473505 
1.16256 40269.7642186 
1.16271 40750.932569 
1.16286 40998.6715246 
1.163 41151.7730227 
1.16314 41332.2714756 
1.16329 41498.7850552 
1.16343 41462.0980744 
1.16358 41207.5458449 
1.16373 40934.8310194 
1.16387 40727.7841043 
1.16402 40510.7312067 
1.16416 40363.9813524 
1.1643 40393.2608141 
1.16445 40688.674471 
1.1646 41064.6509102 
1.16474 41146.8363218 
1.16489 40857.7449207 
1.16503 40502.7245311 
1.16517 40212.977671 
1.16532 39825.9947489 
1.16546 39429.5068001 
1.16561 39397.2467639 
1.16576 39972.871943 
1.1659 40650.6559329 
1.16604 40874.6579913 
1.16619 40250.3945257 
1.16633 39096.0365403 
1.16648 38242.9950066 
1.16663 38654.5640789 
1.16677 39825.0106898 
1.16692 40904.05172 
1.16706 41294.7883399 
1.1672 41225.1036475 
1.16735 41063.9945568 
1.1675 41103.0411525 
1.16764 41280.5710786 
1.16779 41506.3455044 
1.16793 41640.7123887 
1.16807 41546.094713 
1.16822 41198.019046 
1.16837 40830.3376979 
1.16851 40621.9197554 
1.16866 40509.8918148 
1.1688 40349.2009521 
1.16894 40002.2301724 
1.16909 39489.164525 
1.16923 39112.2211056 
1.16938 39084.2487453 
1.16953 39469.8707511 
1.16967 39920.351985 
1.16981 40183.8863368 
1.16996 40200.7908314 
1.1701 40004.5826277 
1.17025 39628.6144831 
1.1704 39354.2283914 
1.17054 39600.0607221 
1.17069 40508.1124729 
1.17083 41443.5385976 
1.17097 41892.185508 
1.17112 41745.1195123 
1.17127 41256.6676073 
1.17141 40894.2397618 
1.17156 41002.5174995 
1.1717 41542.3668302 
1.17184 42142.7997882 
1.17199 42541.880583 
1.17213 42647.9089265 
1.17228 42592.1699996 
1.17243 42451.2306086 
1.17257 42201.2630575 
1.17271 41798.6409064 
1.17286 41251.0981635 
1.173 40716.0121941 
1.17315 40221.0477338 
1.1733 39921.2953701 
1.17344 39898.7488627 
1.17359 39928.9329723 
1.17373 39438.8816224 
1.17387 38390.6546589 
1.17402 37749.6619669 
1.17417 38493.5968017 
1.17431 39842.8236699 
1.17446 40948.3251688 
1.1746 41426.2281181 
1.17474 41553.4309079 
1.17489 41461.4639145 
1.17503 41266.4235569 
1.17518 41145.8107511 
1.17533 41266.9245265 
1.17547 41414.3866594 
1.17561 41272.4487408 
1.17576 40775.5566958 
1.1759 40379.1784272 
1.17605 40434.725998 
1.1762 40868.2725578 
1.17634 41164.4435918 
1.17648 41110.9100355 
1.17663 40761.1704947 
1.17677 40359.726487 
1.17692 40053.6594519 
1.17707 39994.2786426 
1.17721 40111.5972086 
1.17736 40273.6679245 
1.1775 40309.2069991 
1.17764 40199.3689763 
1.17779 40132.1696701 
1.17794 40339.0497802 
1.17808 40736.3349909 
1.17823 41184.693866 
1.17837 41427.1725642 
1.17851 41347.4198038 
1.17866 40912.7108295 
1.1788 40446.4113784 
1.17895 40368.7936736 
1.1791 40902.2190647 
1.17924 41552.8483214 
1.17938 41955.2998599 
1.17953 42092.5184372 
1.17967 42079.8268096 
1.17982 42007.8682836 
1.17997 41963.0249112 
1.18011 42038.2189701 
1.18026 42238.7427985 
1.1804 42343.6091764 
1.18054 42218.4393843 
1.18069 41915.9678544 
1.18084 41498.4912387 
1.18098 41021.8436415 
1.18113 40756.0596385 
1.18127 40987.3702584 
1.18141 41418.0601623 
1.18156 41643.2156652 
1.1817 41586.9581475 
1.18185 41581.0515992 
1.182 41875.8162423 
1.18214 42251.6138239 
1.18228 42456.7685329 
1.18243 42448.5055118 
1.18257 42380.2674731 
1.18272 42425.8530369 
1.18287 42646.906961 
1.18301 42890.6984981 
1.18316 42992.5817415 
1.1833 42791.3378389 
1.18344 42343.2730456 
1.18359 41958.9399004 
1.18374 42068.4693532 
1.18388 42608.4134722 
1.18403 43270.7341086 
1.18417 43526.8347014 
1.18431 43288.4575881 
1.18446 42834.916485 
1.18461 42594.128294 
1.18475 42579.1972622 
1.1849 42639.051256 
1.18504 42711.532933 
1.18518 42804.507089 
1.18533 42935.4515369 
1.18547 43075.9493841 
1.18562 43269.578572 
1.18577 43479.4897419 
1.18591 43507.4387672 
1.18605 43320.6244341 
1.1862 43118.2897903 
1.18634 43036.2379014 
1.18649 42932.0095434 
1.18664 42780.6631996 
1.18678 42717.3196973 
1.18693 42774.792962 
1.18707 42808.3979425 
1.18721 42735.1371947 
1.18736 42697.9971584 
1.18751 42845.2702203 
1.18765 43034.626948 
1.1878 43149.3773132 
1.18794 43160.259757 
1.18808 43091.0498517 
1.18823 42931.5430997 
1.18837 42733.164149 
1.18852 42638.357734 
1.18867 42864.9318235 
1.18881 43255.2655523 
1.18895 43543.2973388 
1.1891 43652.0909236 
1.18924 43682.5829721 
1.18939 43753.6249103 
1.18954 43869.2408057 
1.18968 43961.5740402 
1.18983 43994.9036647 
1.18997 43853.4825321 
1.19011 43448.5262757 
1.19026 42924.3834039 
1.19041 42674.5810144 
1.19055 42763.0743221 
1.1907 43000.5146101 
1.19084 43129.9204916 
1.19098 43094.2499495 
1.19113 43032.562964 
1.19128 43117.6912862 
1.19142 43288.2741238 
1.19157 43463.8920872 
1.19171 43577.3601591 
1.19185 43597.9256246 
1.192 43490.2246594 
1.19214 43366.6127781 
1.19229 43473.5093784 
1.19244 43907.2661601 
1.19258 44235.6615093 
1.19272 44123.4348232 
1.19287 43618.9374794 
1.19301 43168.807122 
1.19316 43027.2722755 
1.19331 43297.2621438 
1.19345 43711.2058615 
1.1936 43940.4338097 
1.19374 43700.9662907 
1.19388 43152.7104405 
1.19403 42723.5610856 
1.19418 42782.3090643 
1.19432 43174.4327679 
1.19447 43722.6343604 
1.19461 44146.0488312 
1.19475 44263.5267645 
1.1949 43937.8330301 
1.19504 43392.8372544 
1.19519 43024.5924831 
1.19534 43218.5277387 
1.19548 43742.597777 
1.19562 44207.7238204 
1.19577 44320.4875572 
1.19591 44004.5969856 
1.19606 43506.4745405 
1.19621 43256.88413 
1.19635 43326.0727853 
1.1965 43526.6968317 
1.19664 43639.7978934 
1.19678 43659.4946272 
1.19693 43788.8568549 
1.19708 44171.8125937 
1.19722 44556.4976772 
1.19737 44621.8684813 
1.19751 44221.6953896 
1.19765 43623.2333258 
1.1978 43205.1676975 
1.19794 43126.4209225 
1.19809 43177.9677225 
1.19824 43223.5890421 
1.19838 43268.4681236 
1.19852 43445.5015794 
1.19867 43860.0342848 
1.19881 44262.3223397 
1.19896 44506.9173093 
1.19911 44633.2836362 
1.19925 44694.3066424 
1.19939 44638.8932131 
1.19954 44450.6881922 
1.19968 44236.3628275 
1.19983 44132.6597362 
1.19998 44295.6752434 
1.20012 44546.3124153 
1.20027 44597.4411858 
1.20041 44364.9646642 
1.20055 44135.4894444 
1.2007 44248.3542119 
1.20085 44654.2362001 
1.20099 44980.1848906 
1.20114 45170.5418523 
1.20128 45226.6787039 
1.20142 45103.9483455 
1.20157 44805.6171798 
1.20171 44576.2278421 
1.20186 44550.2793176 
1.20201 44670.4259917 
1.20215 44757.7591584 
1.20229 44780.4426025 
1.20244 44718.8086902 
1.20258 44540.3924275 
1.20273 44346.6322106 
1.20288 44379.7071113 
1.20302 44625.4114701 
1.20317 44921.667306 
1.20331 44996.1802537 
1.20345 44802.3725046 
1.2036 44604.0066585 
1.20375 44801.984385 
1.20389 45278.1008841 
1.20404 45675.1885518 
1.20418 45636.5260551 
1.20432 45230.7977945 
1.20447 44683.7920401 
1.20461 44303.8689676 
1.20476 44221.2598775 
1.20491 44574.8443923 
1.20505 45103.9033956 
1.20519 45481.1197336 
1.20534 45500.0495812 
1.20548 45239.0948279 
1.20563 45095.2111097 
1.20578 45556.1851524 
1.20592 46422.5140799 
1.20607 47162.5813944 
1.20621 47201.8985581 
1.20635 46686.3187412 
1.2065 46007.0602752 
1.20665 45526.0113112 
1.20679 45268.9230774 
1.20694 45195.2891142 
1.20708 45275.1864982 
1.20722 45383.9321471 
1.20737 45491.2833488 
1.20752 45621.5398859 
1.20766 45818.3859609 
1.20781 46163.3150439 
1.20795 46473.3846222 
1.20809 46558.040085 
1.20824 46394.0560765 
1.20838 46169.7961913 
1.20853 45980.2021877 
1.20868 45796.798256 
1.20882 45501.4799269 
1.20896 45090.1088408 
1.20911 44720.8218383 
1.20925 44626.9245835 
1.2094 44891.3258848 
1.20955 45434.6305396 
1.20969 45934.524958 
1.20984 46296.7817167 
1.20998 46443.7574122 
1.21012 46393.1462369 
1.21027 46316.4769332 
1.21042 46511.9259203 
1.21056 46905.8590397 
1.21071 47238.5136263 
1.21085 47178.8124701 
1.21099 46663.7921509 
1.21114 45790.2101221 
1.21128 45028.5209356 
1.21143 44701.4686246 
1.21158 45023.2307353 
1.21172 45580.648331 
1.21186 45986.5879292 
1.21201 46081.3807345 
1.21215 45936.3120181 
1.2123 45836.6151906 
1.21245 46034.6507792 
1.21259 46358.3774741 
1.21274 46514.8148795 
1.21288 46249.7441926 
1.21302 45616.5329184 
1.21317 44972.0497141 
1.21332 44908.9250259 
1.21346 45509.1026034 
1.21361 46604.7993375 
1.21375 47635.48361 
1.21389 48306.4413891 
1.21404 48484.7614113 
1.21418 48239.3089357 
1.21433 47812.0525923 
1.21448 47511.6691813 
1.21462 47331.4761076 
1.21476 47067.598443 
1.21491 46712.3248235 
1.21505 46568.2359508 
1.2152 46854.5488859 
1.21535 47393.1467993 
1.21549 47564.7039471 
1.21563 47164.955855 
1.21578 46470.6256685 
1.21592 46041.2701268 
1.21607 46048.4151584 
1.21622 46430.4812286 
1.21636 46759.3023002 
1.21651 46734.8258703 
1.21665 46391.2098408 
1.21679 46063.829143 
1.21694 46139.815909 
1.21709 46750.6495048 
1.21723 47568.721461 
1.21738 48430.8183383 
1.21752 48958.3788423 
1.21766 48991.4523459 
1.21781 48557.9483759 
1.21795 48087.4410606 
1.2181 47939.6583637 
1.21825 48177.8156263 
1.21839 48267.9110319 
1.21853 47896.635657 
1.21868 47274.8197477 
1.21882 46995.8545368 
1.21897 47290.3519266 
1.21912 47982.1461517 
1.21926 48509.0380694 
1.21941 48578.7201473 
1.21955 48156.0435297 
1.21969 47431.2468449 
1.21984 46705.9685965 
1.21999 46470.6701244 
1.22013 46745.3358568 
1.22028 47222.1416365 
1.22042 47512.2721799 
1.22056 47600.8661013 
1.22071 47630.076683 
1.22085 47683.1984438 
1.221 47745.4535446 
1.22115 47768.9800152 
1.22129 47717.8949921 
1.22143 47629.8504724 
1.22158 47570.253525 
1.22172 47493.6482374 
1.22187 47367.3761356 
1.22202 47410.7209441 
1.22216 47746.513686 
1.22231 48244.4318433 
1.22245 48472.3260311 
1.22259 48293.8395189 
1.22274 47968.0583716 
1.22289 48013.3614128 
1.22303 48464.9122727 
1.22318 48967.7172775 
1.22332 48939.6532902 
1.22346 48267.8283854 
1.22361 47336.9162625 
1.22376 46995.2835127 
1.2239 47511.3647416 
1.22405 48569.7966338 
1.22419 49351.5182913 
1.22433 49523.4055442 
1.22448 49144.5028313 
1.22462 48674.7784833 
1.22477 48488.7413629 
1.22492 48745.0536372 
1.22506 49049.9211424 
1.2252 49017.2991741 
1.22535 48524.5734862 
1.22549 47918.2815193 
1.22564 47565.4598853 
1.22579 47747.9332621 
1.22593 48225.8519899 
1.22608 48672.4173035 
1.22622 48677.7343692 
1.22636 48196.7860034 
1.22651 47542.1712335 
1.22666 47308.9270027 
1.2268 47670.0285037 
1.22695 48449.0659929 
1.22709 48981.6842455 
1.22723 48819.7744307 
1.22738 47963.7383518 
1.22752 47186.83696 
1.22767 47105.0346604 
1.22782 47886.5524217 
1.22796 48831.9684536 
1.2281 49410.5694539 
1.22825 49457.0543985 
1.22839 49173.2550629 
1.22854 48889.8004945 
1.22869 48924.0550588 
1.22883 49236.1623957 
1.22898 49551.0836355 
1.22912 49505.9707868 
1.22926 49113.597726 
1.22941 48632.7906732 
1.22956 48411.359377 
1.2297 48508.5979308 
1.22985 48813.5668272 
1.22999 49038.218485 
1.23013 49014.369737 
1.23028 48794.7485434 
1.23043 48658.7512532 
1.23057 48765.2343508 
1.23072 49051.3730494 
1.23086 49255.2703994 
1.231 49252.9080027 
1.23115 49057.1361217 
1.23129 48733.3073278 
1.23144 48292.0310766 
1.23159 47997.9418887 
1.23173 48014.6353424 
1.23187 48208.673214 
1.23202 48339.7641067 
1.23216 48188.5585901 
1.23231 47881.4048167 
1.23246 47891.1784727 
1.2326 48377.1889272 
1.23275 49135.9397022 
1.23289 49608.8114947 
1.23303 49570.5424034 
1.23318 49080.0780643 
1.23333 48522.386178 
1.23347 48327.9478478 
1.23362 48695.6855365 
1.23376 49260.2160464 
1.2339 49435.0387184 
1.23405 49010.5189273 
1.23419 48471.3745759 
1.23434 48282.3807782 
1.23449 48563.0748425 
1.23463 48850.8539771 
1.23477 48852.3605725 
1.23492 48651.1639856 
1.23506 48542.6314417 
1.23521 48681.7187625 
1.23536 49134.6290719 
1.2355 49715.8728366 
1.23565 50123.4001191 
1.23579 49942.6758488 
1.23593 49296.2639932 
1.23608 48759.4026353 
1.23623 48919.9640899 
1.23637 49471.7604017 
1.23652 49998.0548123 
1.23666 50291.2000322 
1.2368 50427.8391422 
1.23695 50391.7321291 
1.23709 50280.2609071 
1.23724 50415.815467 
1.23739 50962.4827874 
1.23753 51466.4848162 
1.23767 51533.5071918 
1.23782 51126.3614297 
1.23796 50687.9294028 
1.23811 50583.7226081 
1.23826 50859.1490797 
1.2384 51068.8389589 
1.23854 50943.5868418 
1.23869 50448.0605617 
1.23883 49812.2465448 
1.23898 49245.1937825 
1.23913 49097.7997658 
1.23927 49385.3521955 
1.23942 49969.1288047 
1.23956 50434.832777 
1.2397 50472.5563021 
1.23985 50057.5075731 
1.24 49655.453447 
1.24014 49642.2423872 
1.24029 49904.0910559 
1.24043 49977.3412927 
1.24057 49590.8287888 
1.24072 48810.133389 
1.24086 48127.2064186 
1.24101 47821.5152387 
1.24116 48037.6928894 
1.2413 48393.4824797 
1.24144 48511.3922111 
1.24159 48198.3434025 
1.24173 47584.4358434 
1.24188 46964.5098541 
1.24203 46814.1923839 
1.24217 47135.5962847 
1.24232 47705.9271063 
1.24246 48145.6170325 
1.2426 48283.6460623 
1.24275 48144.2735526 
1.2429 47926.633154 
1.24304 47722.5128664 
1.24319 47433.5097505 
1.24333 47031.9831273 
1.24347 46583.1792696 
1.24362 46327.9583524 
1.24376 46460.7126664 
1.24391 46896.4604747 
1.24406 47349.2026489 
1.2442 47531.2650417 
1.24434 47485.2966486 
1.24449 47475.2284104 
1.24463 47720.5126625 
1.24478 48274.439632 
1.24493 49011.7143676 
1.24507 49737.8530069 
1.24522 50335.5330551 
1.24536 50347.3692493 
1.2455 49681.9848198 
1.24565 48707.4916235 
1.2458 48111.1513957 
1.24594 47996.4276334 
1.24609 48077.8410423 
1.24623 48202.6345267 
1.24637 48509.3234747 
1.24652 49200.2432926 
1.24667 50034.3506344 
1.24681 50587.7270041 
1.24696 50842.0451598 
1.2471 50804.9223541 
1.24724 50497.7884558 
1.24739 49951.6733063 
1.24753 49505.775719 
1.24768 49485.7227077 
1.24783 49976.0177667 
1.24797 50438.9014842 
1.24811 50557.0060348 
1.24826 50365.7372276 
1.2484 50035.4520085 
1.24855 49705.0713874 
1.2487 49733.6430919 
1.24884 50194.2529176 
1.24899 50882.7202624 
1.24913 51347.1532851 
1.24927 51433.7348545 
1.24942 51084.2592699 
1.24957 50368.581561 
1.24971 49641.526406 
1.24986 49227.0814239 
1.25 49297.9043614 
1.25014 49653.8967735 
1.25029 50218.1854952 
1.25043 50813.8341242 
1.25058 51375.0791833 
1.25073 51722.4316257 
1.25087 51693.3680706 
1.25101 51252.1174015 
1.25116 50501.8537887 
1.2513 49813.1857158 
1.25145 49323.7536914 
1.2516 49137.5286529 
1.25174 49065.5787981 
1.25189 48870.5170549 
1.25203 48430.9377578 
1.25217 47732.7090307 
1.25232 46978.3685449 
1.25247 46630.4412083 
1.25261 46869.3455741 
1.25276 47662.8141336 
1.2529 48602.4913603 
1.25304 49396.0170382 
1.25319 49920.7732632 
1.25333 50152.9248544 
1.25348 50392.6020895 
1.25363 50928.9411604 
1.25377 51516.7579949 
1.25391 51660.983549 
1.25406 51072.2226688 
1.2542 50159.5967198 
1.25435 49395.0598713 
1.2545 49137.3751421 
1.25464 49183.9616755 
1.25478 49288.790214 
1.25493 49359.9123306 
1.25507 49366.198773 
1.25522 49490.8348953 
1.25537 49979.7424338 
1.25551 50656.9896811 
1.25566 51172.8795234 
1.2558 51050.4462032 
1.25594 50329.4727035 
